date,station_name,latitude,longitude,PM2.5,temperature,humidity,wind_speed,pressure,dayofweek,month,day
2025-02-10,Gymnasium 39,43.348459,76.84291,-0.6692392664012631,-1.7042892321907954,0.9332028994461472,0.6452894267035931,1.173181054413073,-1.5166887923921557,-0.6889778451641706,-0.6095346115350198
2025-02-11,Gymnasium 39,43.348459,76.84291,-0.06399034799327456,-1.561093627663151,1.6951618970700786,0.16594934785817905,1.1570504420922372,-1.014740714011095,-0.6889778451641706,-0.5000481678220643
2025-02-12,Gymnasium 39,43.348459,76.84291,-0.0825147410228304,-0.5903437386183775,1.384568728114967,0.3757546918981493,1.225986861288304,-0.5127926356300342,-0.6889778451641706,-0.39056172410910894
2025-02-13,Gymnasium 39,43.348459,76.84291,-0.05935924973588563,-0.41856996326762386,1.730560063748271,0.6274706715976561,1.3046453425377864,-0.01084455724897347,-0.6889778451641706,-0.28107528039615354
2025-02-14,Gymnasium 39,43.348459,76.84291,-0.2731022462307609,-0.7773187804434993,1.933316105102559,0.020390550386302757,0.9361213357456433,0.4911035211320872,-0.6889778451641706,-0.17158883668319816
2025-02-15,Gymnasium 39,43.348459,76.84291,-0.39671694587029704,-0.6554049768142357,1.1199011782435233,1.462425908878333,0.6135819137637881,0.9930515995131479,-0.6889778451641706,-0.06210239297024278
2025-02-16,Gymnasium 39,43.348459,76.84291,-0.012692028834504453,-0.6347312850267868,1.675678400093982,-0.6562064675683725,0.9454024053879801,1.4949996778942087,-0.6889778451641706,0.047384050742712604
2025-02-17,Gymnasium 39,43.348459,76.84291,0.12695339554214732,-0.6465882645265144,1.8148097390255058,-1.0647747086557424,1.3284508411321672,-1.5166887923921557,-0.6889778451641706,0.156870494455668
2025-02-18,Gymnasium 39,43.348459,76.84291,-0.06577153963073187,-0.7660698404690404,2.1201215401930393,-0.31037895871331717,0.9839022566157383,-1.014740714011095,-0.6889778451641706,0.2663569381686234
2025-02-19,Gymnasium 39,43.348459,76.84291,0.010463462452440318,-0.806505095170372,1.4191462344020673,-0.1683338237598322,0.8131572774895217,-0.5127926356300342,-0.6889778451641706,0.3758433818815788
2025-02-20,Gymnasium 39,43.348459,76.84291,0.9544950303048062,-0.5161617683721638,0.3965524225227915,-1.3287881481637214,0.9944537080661369,-0.01084455724897347,-0.6889778451641706,0.48532982559453414
2025-02-21,Gymnasium 39,43.348459,76.84291,0.7094030609906825,-0.5857833725931997,0.8632984462122473,-1.6332066962001754,0.9918037077977276,0.4911035211320872,-0.6889778451641706,0.5948162693074895
2025-02-22,Gymnasium 39,43.348459,76.84291,0.6591734568143867,-0.5678459282551228,0.34670187750815984,-1.3031898788649068,0.8674317104677032,0.9930515995131479,-0.6889778451641706,0.7043027130204449
2025-02-23,Gymnasium 39,43.348459,76.84291,0.5508770052569832,-0.379350822409661,0.37910293493958486,0.08840177639620425,0.7033703961405888,1.4949996778942087,-0.6889778451641706,0.8137891567334004
2025-03-03,Gymnasium 39,43.348459,76.84291,-1.092450399461116,-0.40336873158608727,0.6461971828146245,1.2179876967295893,0.8551972054117195,-1.5166887923921557,-0.43652001700398946,-1.3759397175257075
2025-03-04,Gymnasium 39,43.348459,76.84291,-0.5085757807026151,-0.728674852979715,-0.3477780581014051,0.064309321433169,1.458847037545644,-1.014740714011095,-0.43652001700398946,-1.266453273812752
2025-03-05,Gymnasium 39,43.348459,76.84291,-0.20684191731734958,-0.6332111862136153,-0.2227057555035836,-0.2928116513378732,1.1523249454304023,-0.5127926356300342,-0.43652001700398946,-1.1569668300997966
2025-03-06,Gymnasium 39,43.348459,76.84291,0.05071839345897512,0.11590494706070673,-0.7173921292279785,2.4507194578237637,0.4834931982974855,-0.01084455724897347,-0.43652001700398946,-1.0474803863868414
2025-03-07,Gymnasium 39,43.348459,76.84291,-0.8420148552346205,0.2414670313326216,0.4539326573041001,1.7008408636839587,0.42834082629908293,0.4911035211320872,-0.43652001700398946,-0.9379939426738859
2025-03-08,Gymnasium 39,43.348459,76.84291,-0.660689546541468,-0.030330792031273472,0.8283275979224103,0.2999636644906523,0.4139782294244989,0.9930515995131479,-0.43652001700398946,-0.8285074989609305
2025-03-09,Gymnasium 39,43.348459,76.84291,-0.7444055535019609,0.3430111629370706,0.8944142815184507,0.024155229828110282,0.618388326464353,1.4949996778942087,-0.43652001700398946,-0.7190210552479751
2025-03-10,Gymnasium 39,43.348459,76.84291,-0.4932575326204824,-0.14099567525704595,1.4106540981735443,-0.006964550171707567,1.05706653883545,-1.5166887923921557,-0.43652001700398946,-0.6095346115350198
2025-03-11,Gymnasium 39,43.348459,76.84291,-0.44944021833903297,0.3828383781131337,0.11336512892115938,0.10345934534456287,1.0762638690241546,-1.014740714011095,-0.43652001700398946,-0.5000481678220643
2025-03-12,Gymnasium 39,43.348459,76.84291,-0.9645608398916824,0.11438482215291149,0.024583526516046058,-0.3919420829381568,1.292880150506437,-0.5127926356300342,-0.43652001700398946,-0.39056172410910894
2025-03-13,Gymnasium 39,43.348459,76.84291,-0.34755605667647577,0.1344504396222602,-0.912797183536102,-0.023778950379261844,1.216374035887174,-0.01084455724897347,-0.43652001700398946,-0.28107528039615354
2025-03-14,Gymnasium 39,43.348459,76.84291,-0.09712051244998021,0.49623948921731037,-1.6648001200857763,-0.6772874374622079,1.0191735578981673,0.4911035211320872,-0.43652001700398946,-0.17158883668319816
2025-03-15,Gymnasium 39,43.348459,76.84291,-0.04119109503382118,0.8145529821061911,-1.0679866117205534,-0.6067667602299388,0.9473646193271839,0.9930515995131479,-0.43652001700398946,-0.06210239297024278
2025-03-16,Gymnasium 39,43.348459,76.84291,-0.17869908944552423,0.791447201803331,-0.6422422447682122,-0.5304739861803273,1.059222951267606,1.4949996778942087,-0.43652001700398946,0.047384050742712604
2025-03-24,Gymnasium 39,43.348459,76.84291,-0.9780978963363578,1.1590127312669278,1.2701303808236941,2.5548690790735002,0.611126111988331,-1.5166887923921557,-0.43652001700398946,0.9232756004463557
2025-03-25,Gymnasium 39,43.348459,76.84291,-1.0546891367470212,0.10769628299646193,-0.2754469068639094,0.5687453485258475,1.146163189081109,-1.014740714011095,-0.43652001700398946,1.032762044159311
2025-03-26,Gymnasium 39,43.348459,76.84291,-0.8926006977384076,0.05449201995122738,-1.2693868646102582,0.5147881981800754,1.047202873714257,-0.5127926356300342,-0.43652001700398946,1.1422484878722665
2025-03-27,Gymnasium 39,43.348459,76.84291,-1.0571828050394616,0.36003654798724466,-1.1635481365366285,0.2914308123228081,0.5912652702820401,-0.01084455724897347,-0.43652001700398946,1.2517349315852218
2025-03-28,Gymnasium 39,43.348459,76.84291,-0.8430835702170949,0.432394364864821,0.9396616796738113,-0.7415339840303018,0.9663637052209998,0.4911035211320872,-0.43652001700398946,1.3612213752981772
2025-03-29,Gymnasium 39,43.348459,76.84291,-0.3375813835067149,0.6321384106847419,0.5287257897148724,-0.3334676331874054,1.0994908179416156,0.9930515995131479,-0.43652001700398946,1.4707078190111327
2025-03-30,Gymnasium 39,43.348459,76.84291,-0.1712180845682037,0.8434352770704295,0.3688257316820301,-0.7164376049759607,1.1625405953200711,1.4949996778942087,-0.43652001700398946,1.580194262724088
2025-03-31,Gymnasium 39,43.348459,76.84291,-0.20791063229982387,1.142291365979388,-0.9347073785157946,-0.41176825541962886,1.012433251871954,-1.5166887923921557,-0.43652001700398946,1.6896807064370434
2025-04-01,Gymnasium 39,43.348459,76.84291,-0.5303063186795941,1.367877439551541,-0.7708827212480038,-0.24688531931311294,0.8424124712923715,-1.014740714011095,-0.18406218884380837,-1.5949126049516182
2025-04-02,Gymnasium 39,43.348459,76.84291,-0.48648900439814463,1.2459636359222774,-0.6076281485273691,-0.206480210784638,0.8145975829789166,-0.5127926356300342,-0.18406218884380837,-1.4854261612386628
2025-04-03,Gymnasium 39,43.348459,76.84291,-0.1747804678431182,1.3934155171268021,-0.32715308524693415,0.9813289987737231,0.5681475580168646,-0.01084455724897347,-0.18406218884380837,-1.3759397175257075
2025-04-04,Gymnasium 39,43.348459,76.84291,-0.10353280234482647,1.8883672059470802,-1.6373236783929352,0.6977404755088678,0.3349313511891124,0.4911035211320872,-0.18406218884380837,-1.266453273812752
2025-04-05,Gymnasium 39,43.348459,76.84291,-0.9528049750844642,1.7336187112680057,0.2908211774382816,1.498062844680771,0.7068214651924255,0.9930515995131479,-0.18406218884380837,-1.1569668300997966
2025-04-06,Gymnasium 39,43.348459,76.84291,-0.5189066921998674,1.8537083963214636,-0.47285036069922665,0.798627738368347,0.5946880187203212,1.4949996778942087,-0.18406218884380837,-1.0474803863868414
2025-04-07,Gymnasium 39,43.348459,76.84291,-0.8819135479136639,2.1744540473114187,-0.39220479586567364,2.3962602736311593,0.774710021686938,-1.5166887923921557,-0.18406218884380837,-0.9379939426738859
2025-04-08,Gymnasium 39,43.348459,76.84291,-0.7404869318995548,2.2553246958854083,-0.6813516781831909,0.19330444841618938,0.8451150669859552,-1.014740714011095,-0.18406218884380837,-0.8285074989609305
2025-04-09,Gymnasium 39,43.348459,76.84291,-0.8459334768370266,2.048892006530543,-0.28950659658964295,-1.436953393977502,0.8100946054235892,-0.5127926356300342,-0.18406218884380837,-0.7190210552479751
2025-04-10,Gymnasium 39,43.348459,76.84291,-0.6720891730211946,1.9628532307487598,-0.638031133127616,-0.6431564595979079,0.7597405545218787,-0.01084455724897347,-0.18406218884380837,-0.6095346115350198
2025-04-11,Gymnasium 39,43.348459,76.84291,-0.49966982251532865,1.9227219262243993,-0.9998303088659265,-0.1911714813105042,0.3378564659892037,0.4911035211320872,-0.18406218884380837,-0.5000481678220643
2025-04-12,Gymnasium 39,43.348459,76.84291,-0.4868452427256362,1.0492598573143628,-0.8248721780837927,-0.2606883780538262,0.12353415420491834,0.9930515995131479,-0.18406218884380837,-0.39056172410910894
2024-12-14,School 177,43.357966,76.921398,0.5964755111758899,-0.7974451114040128,-0.30485020165653587,0.21463629163108197,0.41547113033906835,0.9930515995131479,1.8356004364376404,-0.17158883668319816
2024-12-15,School 177,43.357966,76.921398,-0.8224217472225902,-0.4161985882433773,0.47102473944628176,2.27253506601629,1.1559985335887466,1.4949996778942087,1.8356004364376404,-0.06210239297024278
2024-12-16,School 177,43.357966,76.921398,-0.27915829779811563,-1.4635626404282707,1.4225726222132833,1.7005898467605427,2.1194981731629525,-1.5166887923921557,1.8356004364376404,0.047384050742712604
2024-12-17,School 177,43.357966,76.921398,0.1721956631335627,-2.035432512151303,0.6794189006371416,0.5381278895775798,0.8374644555240289,-1.014740714011095,1.8356004364376404,0.156870494455668
2024-12-18,School 177,43.357966,76.921398,1.0606540518972607,-1.3608024297732844,-0.7067585006174454,-0.8160700704230767,0.7496058206709398,-0.5127926356300342,1.8356004364376404,0.2663569381686234
2024-12-19,School 177,43.357966,76.921398,1.2961275863691153,-1.064074548788429,-0.06305594661866191,0.13482985506307907,0.31888570070894334,-0.01084455724897347,1.8356004364376404,0.3758433818815788
2024-12-20,School 177,43.357966,76.921398,-0.5637927214637912,-0.5691228599681512,1.1406339607831297,0.6056370817406489,1.152490823309799,0.4911035211320872,1.8356004364376404,0.48532982559453414
2024-12-21,School 177,43.357966,76.921398,0.7197339724879347,-1.369314983127045,0.9509019827852434,-0.5543154242199463,1.3590532869798724,0.9930515995131479,1.8356004364376404,0.5948162693074895
2024-12-22,School 177,43.357966,76.921398,0.1850202429232552,-1.6721233985359127,1.5793677613142227,0.39608275462409487,1.5310443731025318,1.4949996778942087,1.8356004364376404,0.7043027130204449
2024-12-23,School 177,43.357966,76.921398,1.2562288936900716,-1.8174469326450078,1.3328272665622616,0.004579930667695484,1.3722587845006167,-1.5166887923921557,1.8356004364376404,0.8137891567334004
2024-12-24,School 177,43.357966,76.921398,0.7357646972250504,-1.5997655816583365,0.6175073921199857,0.03168401430228959,1.4064215360524441,-1.014740714011095,1.8356004364376404,0.9232756004463557
2024-12-25,School 177,43.357966,76.921398,2.2105913730396893,-1.6031097294616505,1.535297775598948,0.9444372655589217,1.3851568010741868,-0.5127926356300342,1.8356004364376404,1.032762044159311
2024-12-26,School 177,43.357966,76.921398,2.4806200252782156,-1.3659706961524043,0.8863141805086022,-0.2295687416563673,1.2350170912105776,-0.01084455724897347,1.8356004364376404,1.1422484878722665
2024-12-27,School 177,43.357966,76.921398,2.5415367792792547,-0.9631385262949119,-0.3028168456556769,-1.2286537206709525,1.2171751046706014,0.4911035211320872,1.8356004364376404,1.2517349315852218
2024-12-29,School 177,43.357966,76.921398,1.145438773840228,-1.156801968105157,0.842172975061935,-0.9802000993617029,0.6382774887841995,1.4949996778942087,1.8356004364376404,1.4707078190111327
2024-12-30,School 177,43.357966,76.921398,1.2323609257481438,-0.30279747713920063,-0.06070112173848979,-0.24487761473286,0.8342318597767634,-1.5166887923921557,1.8356004364376404,1.580194262724088
2024-12-31,School 177,43.357966,76.921398,2.565048508893691,-0.0902844012298572,1.6190835425340848,-0.31213578997251284,1.157183953556142,-1.014740714011095,1.8356004364376404,1.6896807064370434
2025-01-01,School 177,43.357966,76.921398,0.45255522686934063,-0.5265594321355477,1.8007147661300915,-0.880818650838003,1.1193759344595258,-0.5127926356300342,-0.9414356733243516,-1.5949126049516182
2025-01-02,School 177,43.357966,76.921398,1.9498249173159419,-0.4621062334649581,1.7621404607886038,-0.6321140126053373,1.3524829046349922,-0.01084455724897347,-0.9414356733243516,-1.4854261612386628
2025-01-04,School 177,43.357966,76.921398,0.026494187189555936,-0.7044136723246507,1.743549497327023,1.7615743221430973,0.9284424036701615,0.9930515995131479,-0.9414356733243516,-1.266453273812752
2025-01-05,School 177,43.357966,76.921398,-0.2766646295056754,-0.6946849007490264,1.9155458020320701,0.40411357294510664,1.1683746417125078,1.4949996778942087,-0.9414356733243516,-1.1569668300997966
2025-01-28,School 177,43.357966,76.921398,1.1703754567646303,-1.022119195273926,-0.19076925980628803,-1.3147342161019508,0.9334672896752976,-1.014740714011095,-0.9414356733243516,1.3612213752981772
2025-01-29,School 177,43.357966,76.921398,0.1479714568641435,-0.6153345597451978,0.4482586009058163,-0.5947205327484213,1.0897930306998191,-0.5127926356300342,-0.9414356733243516,1.4707078190111327
2025-01-30,School 177,43.357966,76.921398,-0.383536127753113,-0.2921566114828419,1.8782560654237728,0.5644792096466432,1.3267435127149632,-0.01084455724897347,-0.9414356733243516,1.580194262724088
2025-01-31,School 177,43.357966,76.921398,-0.522469075474782,-0.6046937288816706,1.428567494098849,0.7637438533361574,1.5572490322452588,0.4911035211320872,-0.9414356733243516,1.6896807064370434
2025-02-01,School 177,43.357966,76.921398,-0.054015674823513674,-1.2480093581943763,1.9133686997843637,1.0581238066701673,1.6834740068622014,0.9930515995131479,-0.6889778451641706,-1.5949126049516182
2025-02-02,School 177,43.357966,76.921398,0.7688948616817561,-1.5882126915069064,1.670860940648502,-0.00018824205834117245,1.6040953728680216,1.4949996778942087,-0.6889778451641706,-1.4854261612386628
2025-02-10,School 177,43.357966,76.921398,-0.23213483856924305,-1.6468894103089493,0.5947053170178084,0.6048843181751181,1.2727441942684639,-1.5166887923921557,-0.6889778451641706,-0.6095346115350198
2025-02-11,School 177,43.357966,76.921398,1.0282363640955379,-1.5511217237802153,1.2901849424349936,-0.00244710716436926,1.2400702978292693,-1.014740714011095,-0.6889778451641706,-0.5000481678220643
2025-02-12,School 177,43.357966,76.921398,0.8091497926882908,-0.5885804031193995,1.3484570573387868,0.5273364595084254,1.3297778641673401,-0.5127926356300342,-0.6889778451641706,-0.39056172410910894
2025-02-13,School 177,43.357966,76.921398,0.3285842889023131,-0.4766994256212261,1.9248951886054284,0.31702936882634064,1.4026427570437507,-0.01084455724897347,-0.6889778451641706,-0.28107528039615354
2025-02-14,School 177,43.357966,76.921398,0.31148484918272296,-0.8485212665545347,1.7400878263461261,-0.190920464387088,1.020387298479118,0.4911035211320872,-0.6889778451641706,-0.17158883668319816
2025-02-15,School 177,43.357966,76.921398,0.05036215513148373,-0.6955969600369294,0.7861851186989525,1.3492414016139198,0.7062186407038866,0.9930515995131479,-0.6889778451641706,-0.06210239297024278
2025-02-16,School 177,43.357966,76.921398,0.7421769871198968,-0.6357041621843492,1.6133029832347276,-0.8235991421019738,1.0438124916914677,1.4949996778942087,-0.6889778451641706,0.047384050742712604
2025-02-17,School 177,43.357966,76.921398,0.9548512686322975,-0.6557697448608663,1.7359479344369222,-1.172186975500454,1.4228879499340095,-1.5166887923921557,-0.6889778451641706,0.156870494455668
2025-02-18,School 177,43.357966,76.921398,0.6926598595985839,-0.8017015272522194,1.8927430735378616,-0.34149859511077607,1.07112165476286,-1.014740714011095,-0.6889778451641706,0.2663569381686234
2025-02-19,School 177,43.357966,76.921398,1.4571473103952546,-0.8351441882416357,1.6479164260835397,-0.8707801279367384,0.8906060639599898,-0.5127926356300342,-0.6889778451641706,0.3758433818815788
2025-02-22,School 177,43.357966,76.921398,3.8535625394302975,-0.6889084556733114,0.41967596650428196,-1.3975520659379743,0.9338314118495828,0.9930515995131479,-0.6889778451641706,0.7043027130204449
2025-02-23,School 177,43.357966,76.921398,3.573202975694519,-0.4614981939396895,0.05448666621248269,-0.3352244644466011,0.7604040660394651,1.4949996778942087,-0.6889778451641706,0.8137891567334004
2025-03-03,School 177,43.357966,76.921398,-0.8388087102871974,-0.3800196450117575,0.5593783700710087,1.5083519536983752,0.963628743111924,-1.5166887923921557,-0.43652001700398946,-1.3759397175257075
2025-03-04,School 177,43.357966,76.921398,-0.42414729708713933,-0.8086940513784717,-0.37818104270165187,-0.22906699501425273,1.5557884977461813,-1.014740714011095,-0.43652001700398946,-1.266453273812752
2025-03-05,School 177,43.357966,76.921398,0.6132187125679885,-0.7573139460509786,-0.11276405217050847,-0.4581963340865037,1.2360406791005127,-0.5127926356300342,-0.43652001700398946,-1.1569668300997966
2025-03-06,School 177,43.357966,76.921398,1.1817750832443568,0.029805235983457173,-0.29100482451701104,1.634586468933253,0.5537890069442171,-0.01084455724897347,-0.43652001700398946,-1.0474803863868414
2025-03-07,School 177,43.357966,76.921398,-0.7180439172675929,0.23258950117524077,0.6610775329314502,1.945028346114004,0.5276854928499027,0.4911035211320872,-0.43652001700398946,-0.9379939426738859
2025-03-08,School 177,43.357966,76.921398,-0.48755771938061904,0.06111974558712139,0.8564822605435581,0.7441688413804605,0.514564957169825,0.9930515995131479,-0.43652001700398946,-0.8285074989609305
2025-03-09,School 177,43.357966,76.921398,-0.3899484176479593,0.2179963438118044,1.2134290203627238,-0.21476204602906596,0.7007203958721797,1.4949996778942087,-0.43652001700398946,-0.7190210552479751
2025-03-10,School 177,43.357966,76.921398,-0.42200986712219063,-0.266010511778728,1.75850041378321,-0.05464756985330454,1.133459371000491,-1.5166887923921557,-0.43652001700398946,-0.6095346115350198
2025-03-11,School 177,43.357966,76.921398,-0.1352380134915663,0.1635759538758892,0.406864908950027,-0.7151829511659563,1.1405314327854974,-1.014740714011095,-0.43652001700398946,-0.5000481678220643
2025-03-12,School 177,43.357966,76.921398,-0.7433368385194864,0.13773389133082545,0.3231150785766022,-0.2576767493822673,1.396092603708553,-0.5127926356300342,-0.43652001700398946,-0.39056172410910894
2025-03-13,School 177,43.357966,76.921398,0.1369280687119082,0.10429121294499344,-0.2365158494734277,-0.10057361467334693,1.3054180907076582,-0.01084455724897347,-0.43652001700398946,-0.28107528039615354
2025-03-14,School 177,43.357966,76.921398,0.4350995488222591,0.43780600710107387,-0.9637183113937309,-0.9370343790850852,1.098936543076315,0.4911035211320872,-0.43652001700398946,-0.17158883668319816
2025-03-15,School 177,43.357966,76.921398,0.6502674986271002,0.8154042235244345,-0.7318085710027059,-0.39921999409127884,1.0366837886793503,0.9930515995131479,-0.43652001700398946,-0.06210239297024278
2025-03-16,School 177,43.357966,76.921398,0.4197813007401264,0.7387901299699778,-0.38174921658362193,-0.3793939652121657,1.1388483791799124,1.4949996778942087,-0.43652001700398946,0.047384050742712604
2025-03-24,School 177,43.357966,76.921398,-0.8965193193408137,1.1562155963622331,1.476847938062689,2.3882294553101473,0.7025167319319868,-1.5166887923921557,-0.43652001700398946,0.9232756004463557
2025-03-25,School 177,43.357966,76.921398,-1.0429332719398032,0.053519134095457055,0.16314380081236737,0.8011376203977914,1.2501807568685892,-1.014740714011095,-0.43652001700398946,1.032762044159311
2025-03-26,School 177,43.357966,76.921398,-0.8316839437373682,0.022204624491792835,-0.6311803176812771,0.5303480881799844,1.151163800274626,-0.5127926356300342,-0.43652001700398946,1.1422484878722665
2025-03-27,School 177,43.357966,76.921398,-0.621859568844899,0.29400243263382403,-0.4249266687843807,-0.05364364576199861,0.6887893259614337,-0.01084455724897347,-0.43652001700398946,1.2517349315852218
2025-03-28,School 177,43.357966,76.921398,-0.6026226991603602,0.4232128149448059,1.2242413516937694,-0.31313957046145985,1.0668169215024212,0.4911035211320872,-0.43652001700398946,1.3612213752981772
2025-03-29,School 177,43.357966,76.921398,-0.19081119258023382,0.6877140444051191,0.6099064826219163,-0.35680718098255093,1.200304110595386,0.9930515995131479,-0.43652001700398946,1.4707078190111327
2025-03-30,School 177,43.357966,76.921398,0.371332888201288,0.7998990764587585,0.6226103838830668,-0.5922109379236948,1.2503183141344303,1.4949996778942087,-0.43652001700398946,1.580194262724088
2025-03-31,School 177,43.357966,76.921398,0.01580703736481215,1.0604479098334991,-0.27587487864429583,-0.7425379081216078,1.0888544046505506,-1.5166887923921557,-0.43652001700398946,1.6896807064370434
2025-04-01,School 177,43.357966,76.921398,-0.20648567898985806,1.3194767139807315,-0.32229968923974256,-0.5332345979284699,0.9313715642721893,-1.014740714011095,-0.18406218884380837,-1.5949126049516182
2025-04-02,School 177,43.357966,76.921398,-0.2702523396108292,1.2218849088761916,-0.015418440413448399,-0.3372320254244951,0.908698890220029,-0.5127926356300342,-0.18406218884380837,-1.4854261612386628
2025-04-03,School 177,43.357966,76.921398,0.07743626802083453,1.348359078530633,-0.026016459158285224,0.8355194715831485,0.6432457335622247,-0.01084455724897347,-0.18406218884380837,-1.3759397175257075
2025-04-04,School 177,43.357966,76.921398,-0.15483112150359657,1.8673288156986638,-1.1741820918431771,0.8056547762004118,0.4133996797475791,0.4911035211320872,-0.18406218884380837,-1.266453273812752
2025-04-05,School 177,43.357966,76.921398,-0.7889353444383932,1.7335580325696727,0.2820428555001261,1.614007676488609,0.8017278870189021,0.9930515995131479,-0.18406218884380837,-1.1569668300997966
