date,station_name,latitude,longitude,PM2.5,temperature,humidity,wind_speed,pressure,dayofweek,month,day
2025-02-10,Hospital-7,43.232526,76.801056,0.17989258245290643,-1.0399794473987083,0.36194756101565767,-0.24428757152698627,0.5246632621054992,-1.5110302877545507,-0.6807276918583177,-0.6218006391478671
2025-02-11,Hospital-7,43.232526,76.801056,1.0473181872909623,-0.9218615288724313,0.10576828080216466,0.65286798527963,0.49517587710809324,-1.010696755041047,-0.6807276918583177,-0.5137833219744379
2025-02-12,Hospital-7,43.232526,76.801056,0.43611487954641753,-0.25498719344582926,1.103923983773399,-0.4639065621168151,0.5882770889596174,-0.5103632223275436,-0.6807276918583177,-0.40576600480100866
2025-02-13,Hospital-7,43.232526,76.801056,0.9427501376418206,-0.4306261532251778,1.4611334067940687,-0.26448253579602127,0.6130889528953297,-0.010029689614040101,-0.6807276918583177,-0.29774868762757944
2025-02-14,Hospital-7,43.232526,76.801056,0.8317612428387842,-0.5278273870807123,0.5819055436904619,-1.11468517262235,0.23117505182216644,0.49030384309946345,-0.6807276918583177,-0.18973137045415023
2025-02-15,Hospital-7,43.232526,76.801056,0.35233813801464897,-0.17962547955162658,-0.0612781922304938,1.0910960088009554,-0.004614635549918888,0.990637375812967,-0.6807276918583177,-0.08171405328072102
2025-02-16,Hospital-7,43.232526,76.801056,0.9155379843705527,-0.27867233118549656,0.5466426914003508,-1.2812925806174864,0.3040548376607676,1.4909709085264704,-0.6807276918583177,0.026303263892708196
2025-02-17,Hospital-7,43.232526,76.801056,1.7120285379846292,-0.4115550335299275,0.2569756983327152,-1.097519647994076,0.6523365893984723,-1.5110302877545507,-0.6807276918583177,0.1343205810661374
2025-02-18,Hospital-7,43.232526,76.801056,1.250339195966489,-0.45062009061006963,-0.4136225627750039,-0.941766901487716,0.2856606733452656,-1.010696755041047,-0.6807276918583177,0.2423378982395666
2025-02-19,Hospital-7,43.232526,76.801056,1.007264343711905,-0.1190285142736824,-1.035001994407927,-0.7160896093953455,0.17193287767651236,-0.5103632223275436,-0.6807276918583177,0.35035521541299586
2025-02-20,Hospital-7,43.232526,76.801056,1.4848529213492134,0.016622589815034745,-0.8050297544242035,-1.1522980064894968,0.367032566762125,-0.010029689614040101,-0.6807276918583177,0.458372532586425
2025-02-21,Hospital-7,43.232526,76.801056,1.3084325568826787,-0.13410085705252292,-0.41500756167559466,-1.2535247394702742,0.33295879541997264,0.49030384309946345,-0.6807276918583177,0.5663898497598543
2025-02-22,Hospital-7,43.232526,76.801056,1.6842048756510857,-0.018443680826309906,-1.7367793117516914,-1.100801143715185,0.19994548826624375,0.990637375812967,-0.6807276918583177,0.6744071669332835
2025-02-23,Hospital-7,43.232526,76.801056,1.962441498986521,0.23932415902914025,-1.7682074076961527,-1.2386310417942672,0.04207169824028575,1.4909709085264704,-0.6807276918583177,0.7824244841067127
2025-03-03,Hospital-7,43.232526,76.801056,-0.5789901638312157,-0.27067474215078163,0.32849561104392466,0.7760565306525433,0.2035432895684829,-1.5110302877545507,-0.43211338961097484,-1.3779218593618716
2025-03-04,Hospital-7,43.232526,76.801056,-0.1937394545975356,-0.6687076608589104,-1.4324108479596867,-0.5790170351152673,0.7746172663161297,-1.010696755041047,-0.43211338961097484,-1.2699045421884423
2025-03-05,Hospital-7,43.232526,76.801056,0.2282017983726853,-0.3125081994970053,-1.1381983925377883,-0.6711560269527417,0.47158758974138565,-0.5103632223275436,-0.43211338961097484,-1.1618872250150132
2025-03-06,Hospital-7,43.232526,76.801056,0.11415535825827061,0.40973391243890767,-0.9248809268922249,0.31283725509832094,-0.2077972228314404,-0.010029689614040101,-0.43211338961097484,-1.0538699078415839
2025-03-07,Hospital-7,43.232526,76.801056,-0.5658427189922886,0.3346798103082348,0.4703286017435754,1.803468891992947,-0.20375779952250747,0.49030384309946345,-0.43211338961097484,-0.9458525906681547
2025-03-08,Hospital-7,43.232526,76.801056,-0.4933788951126201,0.11474663108153238,0.46862368760397494,0.9754804125285919,-0.22030039267233006,0.990637375812967,-0.43211338961097484,-0.8378352734947255
2025-03-09,Hospital-7,43.232526,76.801056,-0.5713463005527697,0.3608257013485584,0.4605633841430722,-0.2354523197982663,-0.028681009125707792,1.4909709085264704,-0.43211338961097484,-0.7298179563212963
2025-03-10,Hospital-7,43.232526,76.801056,0.20221266322596898,0.06860679385584305,0.19834602891038405,-0.14129384597836284,0.3818897034460337,-1.5110302877545507,-0.43211338961097484,-0.6218006391478671
2025-03-11,Hospital-7,43.232526,76.801056,-0.10935120400349145,0.3875868159159415,-1.1180990023893562,-0.43462400114922217,0.40116306019688014,-1.010696755041047,-0.43211338961097484,-0.5137833219744379
2025-03-12,Hospital-7,43.232526,76.801056,-0.2191170806819765,0.05199645166255225,-0.16877101300620165,-0.9702921386563049,0.6146933778003822,-0.5103632223275436,-0.43211338961097484,-0.40576600480100866
2025-03-13,Hospital-7,43.232526,76.801056,0.4092084808062874,0.0849095308859595,-1.0466854029740371,-0.9412619226585499,0.5208466755889347,-0.010029689614040101,-0.43211338961097484,-0.29774868762757944
2025-03-14,Hospital-7,43.232526,76.801056,0.3266547573990702,0.6475078259100584,-1.0872752991576173,-0.7842470179687648,0.34230983754336,0.49030384309946345,-0.43211338961097484,-0.18973137045415023
2025-03-15,Hospital-7,43.232526,76.801056,0.019371453605539758,0.8615966720453326,-0.832977796793096,-0.5913864164244241,0.2928522243717009,0.990637375812967,-0.43211338961097484,-0.08171405328072102
2025-03-16,Hospital-7,43.232526,76.801056,-0.1812035188208841,0.7822361108309294,-1.0596117342624378,1.01990930503152,0.38866394193403353,1.4909709085264704,-0.43211338961097484,0.026303263892708196
2025-03-24,Hospital-7,43.232526,76.801056,-0.5074436035449609,1.5097074291364232,1.185848944563131,0.3062742636561034,-0.008212436852158037,-1.5110302877545507,-0.43211338961097484,0.8904418012801419
2025-03-25,Hospital-7,43.232526,76.801056,-0.626382116157581,0.16427003929751963,0.5268983291391124,0.7157245605942568,0.49390773318061476,-1.010696755041047,-0.43211338961097484,0.9984591184535712
2025-03-26,Hospital-7,43.232526,76.801056,-0.35303756532035097,0.2017971079638038,-0.9321609492823723,0.6829078700462269,0.4062275327507078,-0.5103632223275436,-0.43211338961097484,1.1064764356270003
2025-03-27,Hospital-7,43.232526,76.801056,-0.3044225948694342,0.5552282042615229,-1.1087239253242307,0.8782930768469079,-0.02770863039537289,-0.010029689614040101,-0.43211338961097484,1.2144937528004296
2025-03-28,Hospital-7,43.232526,76.801056,-0.41479998061019485,0.6228999408845405,1.0553794471905809,0.5857202454750525,0.332132273499188,0.49030384309946345,-0.43211338961097484,1.3225110699738587
2025-03-29,Hospital-7,43.232526,76.801056,-0.08122178713881001,0.8268379684432346,0.1346035677719285,-0.23242302460225023,0.47437912701305546,0.990637375812967,-0.43211338961097484,1.430528387147288
2025-03-30,Hospital-7,43.232526,76.801056,0.0392454981294994,1.0815298776734568,-1.1049242816267648,-0.05470861014849954,0.5385763811053745,1.4909709085264704,-0.43211338961097484,1.5385457043207171
2025-03-31,Hospital-7,43.232526,76.801056,-0.2561133789496552,1.356523283249257,-2.470837182109717,0.6465571943625051,0.3754436427795219,-1.5110302877545507,-0.43211338961097484,1.6465630214941465
2025-04-01,Hospital-7,43.232526,76.801056,-0.25122130645144974,1.6385914249682354,-2.181134426159672,-0.17865433487567164,0.22976510266318084,-1.010696755041047,-0.183499087363632,-1.59395649370873
2025-04-02,Hospital-7,43.232526,76.801056,-0.14726476586458373,1.406354241625457,-1.090648714320183,0.17374563217004924,0.1931712497782439,-0.5103632223275436,-0.183499087363632,-1.4859391765353007
2025-04-03,Hospital-7,43.232526,76.801056,-0.07418943292263964,1.6299786476083564,-2.031489521473309,0.8982354072566147,-0.05694481755410904,-0.010029689614040101,-0.183499087363632,-1.3779218593618716
2025-04-04,Hospital-7,43.232526,76.801056,-0.2668147875394797,2.3882095933834275,-2.6882381186922335,1.9960772930121948,-0.23138956177619105,0.49030384309946345,-0.183499087363632,-1.2699045421884423
2025-04-05,Hospital-7,43.232526,76.801056,-0.7254465842462416,1.9018959707507548,-0.45662710375545923,1.5583542483200357,0.09885861609184422,0.990637375812967,-0.183499087363632,-1.1618872250150132
2025-04-06,Hospital-7,43.232526,76.801056,-0.4747278687132118,2.0547725928791296,-1.6561684743319565,1.0759501105998557,-0.010696054192555109,1.4909709085264704,-0.183499087363632,-1.0538699078415839
2025-04-07,Hospital-7,43.232526,76.801056,-0.751741473924096,2.4294279152073304,-0.991038683061781,2.1275965446188976,0.19391674013816732,-1.5110302877545507,-0.183499087363632,-0.9458525906681547
2025-04-08,Hospital-7,43.232526,76.801056,-0.5276234026000584,2.4715690899227702,-1.5779722817090966,1.6641244907606016,0.27352214552825155,-1.010696755041047,-0.183499087363632,-0.8378352734947255
2025-04-09,Hospital-7,43.232526,76.801056,-0.451184769815598,2.1956528314554324,-1.1145123104007841,0.6175272672542406,0.21613154254827685,-0.5103632223275436,-0.183499087363632,-0.7298179563212963
2025-04-10,Hospital-7,43.232526,76.801056,-0.5251773663509556,2.058463863637696,-1.2561674620397252,1.5924328081620003,0.15351035231470894,-0.010029689614040101,-0.183499087363632,-0.6218006391478671
2025-04-11,Hospital-7,43.232526,76.801056,-0.38605905468323776,2.168276739774258,-2.244487071879863,0.6781117267271101,-0.26443828387344864,0.49030384309946345,-0.183499087363632,-0.5137833219744379
2025-04-12,Hospital-7,43.232526,76.801056,-0.4496559971599088,1.6727348698413786,-2.6189195739518927,-1.2121252866081074,-0.508971276662462,0.990637375812967,-0.183499087363632,-0.40576600480100866
2024-12-14,Zhunisova St.,43.218453,76.789248,-0.3533433198514887,0.1606403718560188,-0.8807758644848918,-0.24024875200687348,-0.4071632235963974,0.990637375812967,1.8054153306151108,-0.18973137045415023
2024-12-15,Zhunisova St.,43.218453,76.789248,-0.8630361232582703,-0.06052321042243338,0.43836828908543635,1.7504576705101176,0.2887641821262512,1.4909709085264704,1.8054153306151108,-0.08171405328072102
2024-12-16,Zhunisova St.,43.218453,76.789248,-0.7315616748689985,-1.4659424476179082,0.6344626756796395,0.24240801957263472,1.1537923006321829,-1.5110302877545507,1.8054153306151108,0.026303263892708196
2024-12-17,Zhunisova St.,43.218453,76.789248,-0.7171912119055199,-1.3401343934119165,-0.8388012945178335,0.5624961304547467,-0.05625199770874542,-1.010696755041047,1.8054153306151108,0.1343205810661374
2024-12-18,Zhunisova St.,43.218453,76.789248,-0.4175517713904354,-0.40841752378893703,-2.101162768983731,0.0444984964051038,-0.07661522895317556,-0.5103632223275436,1.8054153306151108,0.2423378982395666
2024-12-19,Zhunisova St.,43.218453,76.789248,-0.5643139463365993,-0.2524648896309506,-0.6393689305263615,0.9053033775279984,-0.49688541936000774,-0.010029689614040101,1.8054153306151108,0.35035521541299586
2024-12-20,Zhunisova St.,43.218453,76.789248,-0.869151213881027,-0.2869159638685712,0.5175232520739869,2.175054154538861,0.296838977166074,0.49030384309946345,1.8054153306151108,0.458372532586425
2024-12-21,Zhunisova St.,43.218453,76.789248,-0.7254465842462416,-1.134658395040312,0.20978104800230368,-0.8655314205398356,0.4615437277726347,0.990637375812967,1.8054153306151108,0.5663898497598543
2024-12-22,Zhunisova St.,43.218453,76.789248,-0.39706621780420015,-1.321063273716666,-0.2654335325198253,-1.2568063074137554,0.5858137295094356,1.4909709085264704,1.8054153306151108,0.6744071669332835
2024-12-23,Zhunisova St.,43.218453,76.789248,-0.31971032142632627,-1.2392419592016066,0.019617447780066802,0.2353397604117607,0.4463908258915824,-1.5110302877545507,1.8054153306151108,0.7824244841067127
2024-12-24,Zhunisova St.,43.218453,76.789248,-0.3417246476682508,-1.0042364987993806,-0.433721952923436,-1.519339254019014,0.5013747915139782,-1.010696755041047,1.8054153306151108,0.8904418012801419
2024-12-25,Zhunisova St.,43.218453,76.789248,0.0413857798474643,-0.9959313156020836,0.2053067862957474,-0.6562623292767348,0.4720575727943809,-0.5103632223275436,1.8054153306151108,0.9984591184535712
2024-12-26,Zhunisova St.,43.218453,76.789248,-0.14695901133344585,-0.5689841055875495,-0.8318054244842862,-0.1763823634786596,0.3534840897861253,-0.010029689614040101,1.8054153306151108,1.1064764356270003
2024-12-27,Zhunisova St.,43.218453,76.789248,-0.20107756334484383,-0.13588492431663604,-1.5886257192618096,-0.5535210931426944,0.4008348823753921,0.49030384309946345,1.8054153306151108,1.2144937528004296
2024-12-28,Zhunisova St.,43.218453,76.789248,-0.08183329620108568,-0.4687068597024037,-1.2046757388292413,-1.4261905934126975,0.34139418090562795,0.990637375812967,1.8054153306151108,1.3225110699738587
2024-12-29,Zhunisova St.,43.218453,76.789248,-0.11821808540648883,-0.2810716043757215,-1.1993847829352944,-0.8541718524442657,-0.2133559879065216,1.4909709085264704,1.8054153306151108,1.430528387147288
2024-12-30,Zhunisova St.,43.218453,76.789248,-0.5374075475964692,0.2547656288838374,-0.6169612088769448,-0.12337099755108503,0.02608417128236268,-1.5110302877545507,1.8054153306151108,1.5385457043207171
2024-12-31,Zhunisova St.,43.218453,76.789248,0.2590830060176074,0.17017593170364392,1.1890806086645094,-0.9647385270934389,0.3059914919653513,-1.010696755041047,1.8054153306151108,1.6465630214941465
2025-01-01,Zhunisova St.,43.218453,76.789248,-0.3316347481407021,-0.22508858673840337,0.67402227573271,-1.0081574619380347,0.21859085042041554,-0.5103632223275436,-0.9293419941056605,-1.59395649370873
2025-01-02,Zhunisova St.,43.218453,76.789248,-0.6490079514617814,-0.21739860946721823,0.8781067404914479,-0.17461551535555886,0.46815590313891203,-0.010029689614040101,-0.9293419941056605,-1.4859391765353007
2025-01-03,Zhunisova St.,43.218453,76.789248,0.06278859702711327,-0.4188758661243083,0.23222453253412997,-0.620163998562851,0.41156346103342056,0.49030384309946345,-0.9293419941056605,-1.3779218593618716
2025-01-04,Zhunisova St.,43.218453,76.789248,-0.4099079081119894,-0.44194578033691606,0.9641151722181328,1.2034298204627196,0.052609852730290285,0.990637375812967,-0.9293419941056605,-1.2699045421884423
2025-01-05,Zhunisova St.,43.218453,76.789248,-0.5037745491713067,-0.5431458439117035,1.471609330403185,-1.0089146412922936,0.26434126968267285,1.4909709085264704,-0.9293419941056605,-1.1618872250150132
2025-01-27,Zhunisova St.,43.218453,76.789248,-0.6627669053629841,-0.01284537818253071,-2.4157233291453646,-0.5802791932986922,0.304277674453136,-1.5110302877545507,-0.9293419941056605,1.2144937528004296
2025-01-28,Zhunisova St.,43.218453,76.789248,-0.5719578096150453,-0.45209656371160073,-0.6642976102685436,-0.6605537826561758,0.08654587041897847,-1.010696755041047,-0.9293419941056605,1.3225110699738587
2025-01-29,Zhunisova St.,43.218453,76.789248,-0.5817419546114563,-0.16726000412559303,-0.47100898435793154,-1.134122813092381,0.22700192643781247,-0.5103632223275436,-0.9293419941056605,1.430528387147288
2025-01-30,Zhunisova St.,43.218453,76.789248,-0.6575690783336409,-0.17310438121939048,1.5289255266897446,-0.5638709924694224,0.4440368590485633,-0.010029689614040101,-0.9293419941056605,1.5385457043207171
2025-01-31,Zhunisova St.,43.218453,76.789248,-0.5315982115048502,-0.5920540550020527,0.3424164755804257,-0.6620684302541838,0.6398091100893243,0.49030384309946345,-0.9293419941056605,1.6465630214941465
2025-02-02,Zhunisova St.,43.218453,76.789248,-0.5074436035449609,-1.2589282672220208,-0.2450142271323835,-0.5416565462179584,0.6346068838820325,1.4909709085264704,-0.6807276918583177,-1.4859391765353007
2025-02-10,Zhunisova St.,43.218453,76.789248,-0.5906088360144536,-1.0562206867174457,0.36027840975846687,-0.24428757152698627,0.3893284007330957,-1.5110302877545507,-0.6807276918583177,-0.6218006391478671
2025-02-11,Zhunisova St.,43.218453,76.789248,-0.2246206622424576,-0.9381027681911687,0.103956728249561,0.65286798527963,0.36028668932042657,-1.010696755041047,-0.6807276918583177,-0.5137833219744379
2025-02-12,Zhunisova St.,43.218453,76.789248,-0.24235442504845237,-0.27122841516361884,1.102858900111818,-0.4639065621168151,0.455433948083697,-0.5103632223275436,-0.6807276918583177,-0.40576600480100866
2025-02-13,Zhunisova St.,43.218453,76.789248,-0.025268707940585097,-0.4468673925439151,1.4603882383714974,-0.26448253579602127,0.4795813532203472,-0.010029689614040101,-0.6807276918583177,-0.29774868762757944
2025-02-14,Zhunisova St.,43.218453,76.789248,-0.020988144504655304,-0.5440685911975541,0.5804847819074614,-1.11468517262235,0.09824682780734184,0.49030384309946345,-0.6807276918583177,-0.18973137045415023
2025-02-15,Zhunisova St.,43.218453,76.789248,-0.40012376311557846,-0.19586670126941616,-0.06319573296187506,1.0910960088009554,-0.13591412519143253,0.990637375812967,-0.6807276918583177,-0.08171405328072102
2025-02-16,Zhunisova St.,43.218453,76.789248,-0.23012424380293875,-0.29491355290328614,0.5451510540867568,-1.2812925806174864,0.17179107244500516,1.4909709085264704,-0.6807276918583177,0.026303263892708196
2025-02-17,Zhunisova St.,43.218453,76.789248,-0.048506052307060975,-0.42779627284866484,0.25541318548852765,-1.097519647994076,0.5188006286771883,-1.5110302877545507,-0.6807276918583177,0.1343205810661374
2025-02-18,Zhunisova St.,43.218453,76.789248,-0.025268707940585097,-0.46686129472691146,-0.41561162927120443,-0.941766901487716,0.15279322300108697,-1.010696755041047,-0.6807276918583177,0.2423378982395666
2025-02-19,Zhunisova St.,43.218453,76.789248,-0.1536856110184784,-0.13526973599147196,-1.0372748881436147,-0.7160896093953455,0.04035788072807048,-0.5103632223275436,-0.6807276918583177,0.35035521541299586
2025-02-20,Zhunisova St.,43.218453,76.789248,-0.3010592950269179,0.0003813710192775124,-0.8072668852774817,-1.1522980064894968,0.2355750655769319,-0.010029689614040101,-0.6807276918583177,0.458372532586425
2025-02-21,Zhunisova St.,43.218453,76.789248,0.015090890169609962,-0.15034206116936477,-0.41706685346816313,-1.2535247394702742,0.20107993011830114,0.49030384309946345,-0.6807276918583177,0.5663898497598543
2025-02-22,Zhunisova St.,43.218453,76.789248,0.3046404311571456,-0.034684900343981015,-1.739513871787576,-1.100801143715185,0.06870677229537603,0.990637375812967,-0.6807276918583177,0.6744071669332835
2025-02-23,Zhunisova St.,43.218453,76.789248,0.18172710963973357,0.22308293731135068,-1.7709058797325148,-1.2386310417942672,-0.08797990536396476,1.4909709085264704,-0.6807276918583177,0.7824244841067127
2025-03-03,Zhunisova St.,43.218453,76.789248,-0.8257340704594536,-0.2869159638685712,0.32696886108214673,0.7760565306525433,0.071445639052486,-1.5110302877545507,-0.43211338961097484,-1.3779218593618716
2025-03-04,Zhunisova St.,43.218453,76.789248,-0.7740615546971584,-0.6849489001776478,-1.4350030067001585,-0.5790170351152673,0.6400846173962524,-1.010696755041047,-0.43211338961097484,-1.2699045421884423
2025-03-05,Zhunisova St.,43.218453,76.789248,-0.6324972067803379,-0.32874940361384714,-1.1406842379823696,-0.6711560269527417,0.3387687583337237,-0.5103632223275436,-0.43211338961097484,-1.1618872250150132
2025-03-06,Zhunisova St.,43.218453,76.789248,-0.684169722542633,0.39349270832206584,-0.9272246961585062,0.31283725509832094,-0.33679541614449476,-0.010029689614040101,-0.43211338961097484,-1.0538699078415839
2025-03-07,Zhunisova St.,43.218453,76.789248,-0.7810939089133287,0.31843857098949746,0.4688018517817974,1.803468891992947,-0.33308822223509293,0.49030384309946345,-0.43211338961097484,-0.9458525906681547
2025-03-08,Zhunisova St.,43.218453,76.789248,-0.8294031248331076,0.09850540056326895,0.46716846340701623,0.9754804125285919,-0.35012915948421214,0.990637375812967,-0.43211338961097484,-0.8378352734947255
2025-03-09,Zhunisova St.,43.218453,76.789248,-0.8575325416977891,0.3445844972317165,0.4590717468294782,-0.2354523197982663,-0.1582626296769631,1.4909709085264704,-0.43211338961097484,-0.7298179563212963
2025-03-10,Zhunisova St.,43.218453,76.789248,-0.44201213388146277,0.05236557433817195,0.19664176500500927,-0.14129384597836284,0.25045246015105593,-1.5110302877545507,-0.43211338961097484,-0.6218006391478671
2025-03-11,Zhunisova St.,43.218453,76.789248,-0.5985584538240375,0.3713456117990997,-1.1205494100686408,-0.43462400114922217,0.27084000086374443,-1.010696755041047,-0.43211338961097484,-0.5137833219744379
2025-03-12,Zhunisova St.,43.218453,76.789248,-0.6679647323923275,0.03575524094535501,-0.17075942926817653,-0.9702921386563049,0.4827577904061079,-0.5103632223275436,-0.43211338961097484,-0.40576600480100866
2025-03-13,Zhunisova St.,43.218453,76.789248,-0.11913534899990239,0.06866831356840684,-1.0489582967097248,-0.9412619226585499,0.38924736917223446,-0.010029689614040101,-0.43211338961097484,-0.29774868762757944
2025-03-14,Zhunisova St.,43.218453,76.789248,-0.2851600594077502,0.631266656995112,-1.0896896188373795,-0.7842470179687648,0.2129510537844731,0.49030384309946345,-0.43211338961097484,-0.18973137045415023
2025-03-15,Zhunisova St.,43.218453,76.789248,-0.7104646122204874,0.8453555031303863,-0.8352500402945582,-0.5913864164244241,0.16432401411164171,0.990637375812967,-0.43211338961097484,-0.08171405328072102
2025-03-24,Zhunisova St.,43.218453,76.789248,-0.7477666650193041,1.493466260221477,1.1849607246109213,0.3062742636561034,-0.1342813392400785,-1.5110302877545507,-0.43211338961097484,0.8904418012801419
2025-03-25,Zhunisova St.,43.218453,76.789248,-0.8465253785768269,0.1480288263802039,0.5254775673561121,0.7157245605942568,0.36269737825604853,-1.010696755041047,-0.43211338961097484,0.9984591184535712
2025-03-26,Zhunisova St.,43.218453,76.789248,-0.7813996634444665,0.18555588624601424,-0.9343980801356504,0.6829078700462269,0.27528863355502664,-0.5103632223275436,-0.43211338961097484,1.1064764356270003
2025-03-27,Zhunisova St.,43.218453,76.789248,-0.7648889187630231,0.5389869649427855,-1.1111388952382184,0.8782930768469079,-0.15671087528647032,-0.010029689614040101,-0.43211338961097484,1.2144937528004296
2025-03-28,Zhunisova St.,43.218453,76.789248,-0.7199430026857605,0.6066587015658031,1.0544210019420028,0.5857202454750525,0.20271271606965516,0.49030384309946345,-0.43211338961097484,1.3225110699738587
2025-03-29,Zhunisova St.,43.218453,76.789248,-0.35578935610059154,0.8105967291244973,0.13275690257114087,-0.23242302460225023,0.345243180046537,0.990637375812967,-0.43211338961097484,1.430528387147288
2025-03-30,Zhunisova St.,43.218453,76.789248,-0.5083608671383743,1.0652885679509285,-1.107161412480043,-0.05470861014849954,0.4101251508281335,1.4909709085264704,-0.43211338961097484,1.5385457043207171
2025-03-31,Zhunisova St.,43.218453,76.789248,-0.7297271476821714,1.3402819735267288,-2.4734647786154857,0.6465571943625051,0.24821598907128567,-1.5110302877545507,-0.43211338961097484,1.6465630214941465
2025-04-01,Zhunisova St.,43.218453,76.789248,-0.8440793423277241,1.6223501152457072,-2.18369147225196,-0.17865433487567164,0.10369620027526037,-1.010696755041047,-0.183499087363632,-1.59395649370873
2025-04-02,Zhunisova St.,43.218453,76.789248,-0.5150874668234069,1.3901129319029288,-1.092921282938758,0.17374563217004924,0.06641357912300287,-0.5103632223275436,-0.183499087363632,-1.4859391765353007
2025-04-03,Zhunisova St.,43.218453,76.789248,-0.6994574490995251,1.6137373378858282,-2.0341522306272615,0.8982354072566147,-0.18257209793533574,-0.010029689614040101,-0.183499087363632,-1.3779218593618716
2025-04-04,Zhunisova St.,43.218453,76.789248,-0.8156441709319048,2.3719685652760627,-2.690901478080412,1.9960772930121948,-0.3544724511463747,0.49030384309946345,-0.183499087363632,-1.2699045421884423
2025-04-05,Zhunisova St.,43.218453,76.789248,-0.886579222155884,1.8856548018358084,-0.4585804073692501,1.5583542483200357,-0.026217649675526034,0.990637375812967,-0.183499087363632,-1.1618872250150132
2025-04-06,Zhunisova St.,43.218453,76.789248,-0.7963816354702208,2.0385312831566016,-1.6587251953071314,1.0759501105998557,-0.13507950011456174,1.4909709085264704,-0.183499087363632,-1.0538699078415839
2025-04-07,Zhunisova St.,43.218453,76.789248,-0.8954461035588813,2.413186605484802,-0.9930631873232784,2.1275965446188976,0.07028688773217025,-1.5110302877545507,-0.183499087363632,-0.9458525906681547
2025-04-08,Zhunisova St.,43.218453,76.789248,-0.7972988990636344,2.455327780200242,-1.5803872516230844,1.6641244907606016,0.14971807526640282,-1.010696755041047,-0.183499087363632,-0.8378352734947255
2025-04-09,Zhunisova St.,43.218453,76.789248,-0.7315616748689985,2.179411803348068,-1.1168206419017686,0.6175272672542406,0.09171973557996879,-0.5103632223275436,-0.183499087363632,-0.7298179563212963
2025-04-10,Zhunisova St.,43.218453,76.789248,-0.842244815140897,2.0422225539151677,-1.2584757935407096,1.5924328081620003,0.028770367524912858,-0.010029689614040101,-0.183499087363632,-0.6218006391478671
2025-04-11,Zhunisova St.,43.218453,76.789248,-0.7483781740815797,2.15203543005173,-2.2470437928550377,0.6781117267271101,-0.3880762394355318,0.49030384309946345,-0.183499087363632,-0.5137833219744379
2025-04-12,Zhunisova St.,43.218453,76.789248,-0.8465253785768269,1.6564935601188504,-2.6214766200441804,-1.2121252866081074,-0.6331075763238418,0.990637375812967,-0.183499087363632,-0.40576600480100866
2024-12-14,DIS-7,43.206545,76.776315,0.33643890239548113,0.1606403718560188,-0.8807758644848918,-0.24024875200687348,-0.4071632235963974,0.990637375812967,1.8054153306151108,-0.18973137045415023
2024-12-15,DIS-7,43.206545,76.776315,-0.6847812316049088,-0.06052321042243338,0.43836828908543635,1.7504576705101176,0.2887641821262512,1.4909709085264704,1.8054153306151108,-0.08171405328072102
2024-12-16,DIS-7,43.206545,76.776315,-0.41877478951498676,-1.4659424476179082,0.6344626756796395,0.24240801957263472,1.1537923006321829,-1.5110302877545507,1.8054153306151108,0.026303263892708196
2024-12-17,DIS-7,43.206545,76.776315,-0.20321784506280874,-1.3401343934119165,-0.8388012945178335,0.5624961304547467,-0.05625199770874542,-1.010696755041047,1.8054153306151108,0.1343205810661374
2024-12-18,DIS-7,43.206545,76.776315,0.5312045387302862,-0.40841752378893703,-2.101162768983731,0.0444984964051038,-0.07661522895317556,-0.5103632223275436,1.8054153306151108,0.2423378982395666
2024-12-19,DIS-7,43.206545,76.776315,0.4272479981434202,-0.2524648896309506,-0.6393689305263615,0.9053033775279984,-0.49688541936000774,-0.010029689614040101,1.8054153306151108,0.35035521541299586
2024-12-20,DIS-7,43.206545,76.776315,-0.876795077159473,-0.2869159638685712,0.5175232520739869,2.175054154538861,0.296838977166074,0.49030384309946345,1.8054153306151108,0.458372532586425
2024-12-21,DIS-7,43.206545,76.776315,-0.29066364096823133,-1.134658395040312,0.20978104800230368,-0.8655314205398356,0.4615437277726347,0.990637375812967,1.8054153306151108,0.5663898497598543
2024-12-22,DIS-7,43.206545,76.776315,0.5446577381003511,-1.321063273716666,-0.2654335325198253,-1.2568063074137554,0.5858137295094356,1.4909709085264704,1.8054153306151108,0.6744071669332835
2024-12-23,DIS-7,43.206545,76.776315,0.7064018850722691,-1.2392419592016066,0.019617447780066802,0.2353397604117607,0.4463908258915824,-1.5110302877545507,1.8054153306151108,0.7824244841067127
2024-12-24,DIS-7,43.206545,76.776315,0.8439914240842977,-1.0042364987993806,-0.433721952923436,-1.519339254019014,0.5013747915139782,-1.010696755041047,1.8054153306151108,0.8904418012801419
2024-12-25,DIS-7,43.206545,76.776315,1.9214703918140503,-0.9959313156020836,0.2053067862957474,-0.6562623292767348,0.4720575727943809,-0.5103632223275436,1.8054153306151108,0.9984591184535712
2024-12-26,DIS-7,43.206545,76.776315,1.7844923618642978,-0.5689841055875495,-0.8318054244842862,-0.1763823634786596,0.3534840897861253,-0.010029689614040101,1.8054153306151108,1.1064764356270003
2024-12-27,DIS-7,43.206545,76.776315,0.4676075962536152,-0.13588492431663604,-1.5886257192618096,-0.5535210931426944,0.4008348823753921,0.49030384309946345,1.8054153306151108,1.2144937528004296
