date,station_name,latitude,longitude,PM2.5,temperature,humidity,wind_speed,pressure,dayofweek,month,day
2025-03-27,Jana Kairat,43.312075,77.001754,32.92,2.52875,59.974167,6.24875,935.0529,3,3,27
2025-03-28,Jana Kairat,43.312075,77.001754,35.61,3.0891666,84.784996,3.4670832,940.8316,4,3,28
2025-03-29,Jana Kairat,43.312075,77.001754,45.92,5.1141667,73.239586,3.9720833,942.89166,5,3,29
2025-03-30,Jana Kairat,43.312075,77.001754,49.18,5.5558333,67.22625,2.9804165,943.4804,6,3,30
2025-03-31,Jana Kairat,43.312075,77.001754,29.46,7.4370837,52.130417,4.25875,940.9529,0,3,31
2025-04-01,Jana Kairat,43.312075,77.001754,29.13,9.645417,61.0925,4.08625,938.8921,1,4,1
2025-04-02,Jana Kairat,43.312075,77.001754,48.36,8.914166,65.1,4.3341665,938.47125,2,4,2
2025-04-03,Jana Kairat,43.312075,77.001754,34.5,10.007916,52.195004,5.9012504,934.38666,3,4,3
2025-04-04,Jana Kairat,43.312075,77.001754,25.42,14.31625,43.85625,5.9170833,931.2846,4,4,4
2025-04-05,Jana Kairat,43.312075,77.001754,15.25,12.589168,70.42375,8.10625,937.02295,5,4,5
2025-04-06,Jana Kairat,43.312075,77.001754,21.83,12.962083,61.9725,7.115417,934.9954,6,4,6
2025-04-07,Jana Kairat,43.312075,77.001754,12.13,15.916249,62.327084,10.300834,938.0688,0,4,7
2025-04-08,Jana Kairat,43.312075,77.001754,12.71,16.012083,57.225002,5.9562497,939.1204,1,4,8
2025-04-09,Jana Kairat,43.312075,77.001754,13.75,14.09125,67.53625,4.8695836,938.4379,2,4,9
2025-04-10,Jana Kairat,43.312075,77.001754,22.25,13.32875,59.154583,5.4391665,937.49786,3,4,10
2025-04-11,Jana Kairat,43.312075,77.001754,23.17,14.02875,50.76125,4.377917,931.24414,4,4,11
2025-04-12,Jana Kairat,43.312075,77.001754,20.88,7.91,64.43,0.97,927.24,5,4,12
2024-12-14,Atyrau 54,43.296422,76.992052,58.05,-1.6183333,69.88375,3.07625,927.9275,5,12,14
2024-12-15,Atyrau 54,43.296422,76.992052,15.12,-1.2016667,73.50584,6.1825004,939.1325,6,12,15
2024-12-16,Atyrau 54,43.296422,76.992052,23.29,-9.407916,84.674995,5.687083,952.94293,0,12,16
2024-12-17,Atyrau 54,43.296422,76.992052,42.78,-10.155833,69.29542,4.88875,933.9321,1,12,17
2024-12-18,Atyrau 54,43.296422,76.992052,90.21,-5.3454165,52.806667,1.7408333,933.3062,2,12,18
2024-12-19,Atyrau 54,43.296422,76.992052,66.58,-3.26,64.73583,4.1749997,926.8946,3,12,19
2024-12-20,Atyrau 54,43.296422,76.992052,10.77,-2.3495834,77.816666,6.2358336,939.4292,4,12,20
2024-12-21,Atyrau 54,43.296422,76.992052,38.4,-8.10375,75.63333,1.9579166,942.1938,5,12,21
2024-12-22,Atyrau 54,43.296422,76.992052,63.31,-9.420417,85.579994,3.0375001,944.12085,6,12,22
2024-12-23,Atyrau 54,43.296422,76.992052,106.92,-9.4225,77.43625,4.2454166,941.86084,0,12,23
2024-12-24,Atyrau 54,43.296422,76.992052,94.54,-8.4975,73.06875,1.65375,942.48834,1,12,24
2024-12-25,Atyrau 54,43.296422,76.992052,137.0,-8.037084,80.534584,3.08875,942.01373,2,12,25
2024-12-26,Atyrau 54,43.296422,76.992052,110.64,-5.414167,72.08542,3.3129168,940.11957,3,12,26
2024-12-27,Atyrau 54,43.296422,76.992052,85.5,-2.97875,66.63291,2.15375,940.5234,4,12,27
2024-12-29,Atyrau 54,43.296422,76.992052,92.56,-4.3058333,66.83833,2.3779166,931.14795,6,12,29
2024-12-30,Atyrau 54,43.296422,76.992052,74.87,0.61083335,63.29417,2.2970834,934.8933,0,12,30
2024-12-31,Atyrau 54,43.296422,76.992052,87.64,0.4275,84.88792,1.7529167,939.32416,1,12,31
2025-01-01,Atyrau 54,43.296422,76.992052,59.46,-2.2516668,83.97584,2.25,938.3245,2,1,1
2025-01-02,Atyrau 54,43.296422,76.992052,50.05,-2.35375,84.1425,2.6308334,941.95123,3,1,2
2025-01-04,Atyrau 54,43.296422,76.992052,50.38,-3.4683332,87.38625,9.8775,935.175,5,1,4
2025-01-05,Atyrau 54,43.296422,76.992052,26.97,-3.6933334,90.661255,3.32875,939.1067,6,1,5
2025-01-28,Atyrau 54,43.296422,76.992052,106.15,-4.7120833,64.45167,1.75,935.89746,1,1,28
2025-01-29,Atyrau 54,43.296422,76.992052,40.46,-2.2954166,64.3025,2.595,938.2308,2,1,29
2025-01-30,Atyrau 54,43.296422,76.992052,22.46,-1.0704167,91.45167,3.9754164,941.7925,3,1,30
2025-01-31,Atyrau 54,43.296422,76.992052,21.72,-3.5516665,85.386665,4.547917,945.13043,4,1,31
2025-02-01,Atyrau 54,43.296422,76.992052,33.07,-7.4620833,89.13375,3.5983334,946.38043,5,2,1
2025-02-02,Atyrau 54,43.296422,76.992052,73.23,-9.1225,84.86375,3.8691666,944.9412,6,2,2
2025-02-10,Atyrau 54,43.296422,76.992052,41.91,-9.01625,73.980415,2.9979165,940.48663,0,2,10
2025-02-11,Atyrau 54,43.296422,76.992052,92.34,-8.09125,77.3275,4.6745834,940.0417,1,2,11
2025-02-13,Atyrau 54,43.296422,76.992052,73.45,-3.0141666,96.62375,3.1354167,942.50543,3,2,13
2025-02-14,Atyrau 54,43.296422,76.992052,56.55,-4.4808335,88.36667,2.8620834,936.4846,4,2,14
2025-02-15,Atyrau 54,43.296422,76.992052,40.17,-2.7558334,72.71708,5.324167,932.4483,5,2,15
2025-02-16,Atyrau 54,43.296422,76.992052,66.22,-2.9204166,83.095,1.7729167,937.4487,6,2,16
2025-02-17,Atyrau 54,43.296422,76.992052,60.46,-3.2308333,83.58708,1.7970834,942.9925,0,2,17
2025-02-18,Atyrau 54,43.296422,76.992052,72.76,-4.0308332,84.42458,2.9991665,937.2496,1,2,18
2025-02-19,Atyrau 54,43.296422,76.992052,75.65,-2.9370832,76.21833,2.7358332,935.23834,2,2,19
2025-02-20,Atyrau 54,43.296422,76.992052,52.78,-1.4475001,70.17417,2.11375,938.2058,3,2,20
2025-02-21,Atyrau 54,43.296422,76.992052,86.42,-2.7516668,74.55292,1.9595833,937.63666,4,2,21
2025-02-22,Atyrau 54,43.296422,76.992052,81.15,-2.385,65.85917,1.9662501,935.5542,5,2,22
2025-02-23,Atyrau 54,43.296422,76.992052,62.9,-0.34541667,63.63,1.9608334,932.9709,6,2,23
2025-03-03,Atyrau 54,43.296422,76.992052,13.45,-2.1725,74.19541,4.8058333,936.0879,0,3,3
2025-03-04,Atyrau 54,43.296422,76.992052,19.0,-5.11625,58.868332,2.7133334,944.90375,1,3,4
2025-03-05,Atyrau 54,43.296422,76.992052,36.18,-3.5120833,61.501667,2.29625,939.95,2,3,5
2025-03-06,Atyrau 54,43.296422,76.992052,33.34,1.515,65.89292,4.0350003,929.6221,3,3,6
2025-03-07,Atyrau 54,43.296422,76.992052,12.66,2.18375,77.11375,5.10125,929.81,4,3,7
2025-03-08,Atyrau 54,43.296422,76.992052,22.88,1.7545834,77.848335,5.737917,929.67413,5,3,8
2025-03-09,Atyrau 54,43.296422,76.992052,17.41,2.2525,83.08083,3.0266666,932.3671,6,3,9
2025-03-10,Atyrau 54,43.296422,76.992052,29.46,-0.55583334,82.933754,4.0358334,938.5967,0,3,10
2025-03-11,Atyrau 54,43.296422,76.992052,31.36,2.2191665,65.77541,2.3095834,939.0254,1,3,11
2025-03-12,Atyrau 54,43.296422,76.992052,17.17,0.31083333,72.37625,2.1675,942.3025,2,3,12
2025-03-13,Atyrau 54,43.296422,76.992052,37.99,1.1879166,62.765,2.9025002,941.0617,3,3,13
2025-03-14,Atyrau 54,43.296422,76.992052,38.96,4.554583,61.845417,3.2279167,938.2275,4,3,14
2025-03-15,Atyrau 54,43.296422,76.992052,30.79,6.4420834,63.899998,3.2129166,937.5821,5,3,15
2025-03-16,Atyrau 54,43.296422,76.992052,21.42,4.4691668,66.497086,4.784167,938.66583,6,3,16
2025-03-24,Atyrau 54,43.296422,76.992052,16.02,9.165,90.27,5.9929166,932.4004,0,3,24
2025-03-25,Atyrau 54,43.296422,76.992052,4.97,0.16083334,79.09542,4.69,940.3025,1,3,25
2025-03-26,Atyrau 54,43.296422,76.992052,17.17,0.40875003,68.833336,5.5329165,938.7504,2,3,26
2025-03-27,Atyrau 54,43.296422,76.992052,21.98,2.6358333,67.78333,5.2133336,931.89624,3,3,27
2025-03-28,Atyrau 54,43.296422,76.992052,20.03,3.3129168,86.543755,3.3279169,937.81793,4,3,28
2025-03-29,Atyrau 54,43.296422,76.992052,25.55,5.34,75.32625,2.8733332,940.02374,5,3,29
2025-03-30,Atyrau 54,43.296422,76.992052,25.47,5.9025,69.73875,3.8966668,940.6613,6,3,30
2025-03-31,Atyrau 54,43.296422,76.992052,21.4,7.5275,59.41125,4.1429167,938.07666,0,3,31
2025-04-01,Atyrau 54,43.296422,76.992052,21.01,9.962916,61.32875,2.7462502,935.9837,1,4,1
2025-04-02,Atyrau 54,43.296422,76.992052,26.91,8.987917,68.190834,3.66125,935.615,2,4,2
2025-04-03,Atyrau 54,43.296422,76.992052,20.56,9.735833,63.154163,5.432083,931.37836,3,4,3
2025-04-04,Atyrau 54,43.296422,76.992052,18.85,13.79,55.79125,6.409167,928.2421,4,4,4
2025-04-05,Atyrau 54,43.296422,76.992052,9.0,12.465,73.47375,5.7312503,934.1337,5,4,5
2025-04-06,Atyrau 54,43.296422,76.992052,12.92,13.004582,63.872086,5.568333,932.095,6,4,6
2025-04-07,Atyrau 54,43.296422,76.992052,8.52,15.594167,66.58417,8.011666,935.22833,0,4,7
2025-04-08,Atyrau 54,43.296422,76.992052,11.68,15.240001,64.2125,6.2175,936.14166,1,4,8
2025-04-09,Atyrau 54,43.296422,76.992052,9.66,14.029583,67.04083,5.0558333,935.6175,2,4,9
2025-04-10,Atyrau 54,43.296422,76.992052,10.32,13.375417,61.904583,4.9304166,934.7242,3,4,10
2025-04-11,Atyrau 54,43.296422,76.992052,16.46,13.823334,57.700832,3.7666667,928.24335,4,4,11
2025-04-12,Atyrau 54,43.296422,76.992052,16.32,8.49,65.72,2.82,924.2,5,4,12
2024-12-14,Zhetysu 47,43.291954,76.990383,50.29,-1.6683334,69.87375,3.07625,927.1104,5,12,14
2024-12-15,Zhetysu 47,43.291954,76.990383,15.48,-1.2516667,73.496666,6.1825004,938.30664,6,12,15
2024-12-16,Zhetysu 47,43.291954,76.990383,25.85,-9.457917,84.668335,5.687083,952.0788,0,12,16
2024-12-17,Zhetysu 47,43.291954,76.990383,38.47,-10.205833,69.28625,4.88875,933.0825,1,12,17
2024-12-18,Zhetysu 47,43.291954,76.990383,76.94,-5.3954167,52.795834,1.7408333,932.4729,2,12,18
2024-12-19,Zhetysu 47,43.291954,76.990383,61.93,-3.3100002,64.72542,4.1749997,926.07416,3,12,19
2024-12-20,Zhetysu 47,43.291954,76.990383,12.74,-2.3995833,77.808754,6.2358336,938.5992,4,12,20
2024-12-21,Zhetysu 47,43.291954,76.990383,36.19,-8.15375,75.62458,1.9579166,941.3442,5,12,21
2024-12-22,Zhetysu 47,43.291954,76.990383,87.16,-9.470417,85.57542,3.0375001,943.2654,6,12,22
2024-12-23,Zhetysu 47,43.291954,76.990383,99.25,-9.4725,77.42834,4.2454166,941.0079,0,12,23
2024-12-24,Zhetysu 47,43.291954,76.990383,82.02,-8.5475,73.060005,1.65375,941.6362,1,12,24
2024-12-25,Zhetysu 47,43.291954,76.990383,117.76,-8.087083,80.527916,3.08875,941.16376,2,12,25
2024-12-26,Zhetysu 47,43.291954,76.990383,97.4,-5.4641666,72.07625,3.3129168,939.28204,3,12,26
2024-12-27,Zhetysu 47,43.291954,76.990383,82.46,-3.0287502,66.62292,2.15375,939.6904,4,12,27
2024-12-29,Zhetysu 47,43.291954,76.990383,87.84,-4.3558335,66.82875,2.3779166,930.3196,6,12,29
2024-12-30,Zhetysu 47,43.291954,76.990383,67.92,0.56083333,63.284164,2.2970834,934.075,0,12,30
2024-12-31,Zhetysu 47,43.291954,76.990383,98.78,0.37749997,84.88291,1.7529167,938.50336,1,12,31
2025-01-01,Zhetysu 47,43.291954,76.990383,57.99,-2.3016665,83.97,2.25,937.4971,2,1,1
2025-01-02,Zhetysu 47,43.291954,76.990383,48.14,-2.4037502,84.13792,2.6308334,941.11914,3,1,2
2025-01-04,Zhetysu 47,43.291954,76.990383,47.72,-3.5183334,87.3825,9.8775,934.34625,5,1,4
2025-01-05,Zhetysu 47,43.291954,76.990383,29.63,-3.7433336,90.65917,3.32875,938.27246,6,1,5
2025-01-28,Zhetysu 47,43.291954,76.990383,86.9,-4.7620835,64.441246,1.75,935.06415,1,1,28
2025-01-29,Zhetysu 47,43.291954,76.990383,38.17,-2.3454168,64.29208,2.595,937.4013,2,1,29
2025-01-30,Zhetysu 47,43.291954,76.990383,22.94,-1.1204166,91.44833,3.9754164,940.9638,3,1,30
2025-01-31,Zhetysu 47,43.291954,76.990383,22.06,-3.6016667,85.38125,4.547917,944.2925,4,1,31
2025-02-01,Zhetysu 47,43.291954,76.990383,30.55,-7.5120835,89.128334,3.5983334,945.52875,5,2,1
2025-02-02,Zhetysu 47,43.291954,76.990383,77.08,-9.1725,84.85875,3.8691666,944.08624,6,2,2
2025-02-10,Zhetysu 47,43.291954,76.990383,43.56,-9.06625,73.971664,2.9979165,939.63544,0,2,10
2025-02-11,Zhetysu 47,43.291954,76.990383,72.18,-8.14125,77.31875,4.6745834,939.1954,1,2,11
2025-02-12,Zhetysu 47,43.291954,76.990383,47.99,-2.6995833,82.24042,4.389583,941.0454,2,2,12
2025-02-13,Zhetysu 47,43.291954,76.990383,56.49,-3.0641668,96.62083,3.1354167,941.6717,3,2,13
2025-02-14,Zhetysu 47,43.291954,76.990383,55.03,-4.5308332,88.362915,2.8620834,935.6508,4,2,14
2025-02-15,Zhetysu 47,43.291954,76.990383,40.68,-2.805833,72.70875,5.324167,931.6246,5,2,15
2025-02-16,Zhetysu 47,43.291954,76.990383,68.45,-2.9704168,83.089584,1.7729167,936.62006,6,2,16
2025-02-17,Zhetysu 47,43.291954,76.990383,54.22,-3.2808332,83.581665,1.7970834,942.1558,0,2,17
2025-02-18,Zhetysu 47,43.291954,76.990383,71.15,-4.0808334,84.42,2.9991665,936.4167,1,2,18
2025-02-19,Zhetysu 47,43.291954,76.990383,69.22,-2.9870834,76.21125,2.7358332,934.4113,2,2,19
2025-02-20,Zhetysu 47,43.291954,76.990383,44.33,-1.4975,70.16458,2.11375,937.3796,3,2,20
2025-02-21,Zhetysu 47,43.291954,76.990383,81.84,-2.8016665,74.544586,1.9595833,936.80835,4,2,21
2025-02-22,Zhetysu 47,43.291954,76.990383,73.45,-2.435,65.848335,1.9662501,934.72705,5,2,22
2025-02-23,Zhetysu 47,43.291954,76.990383,57.53,-0.39541665,63.619167,1.9608334,932.1529,6,2,23
2025-03-03,Zhetysu 47,43.291954,76.990383,12.5,-2.2225,74.1875,4.8058333,935.262,0,3,3
2025-03-04,Zhetysu 47,43.291954,76.990383,17.78,-5.1662498,58.855835,2.7133334,944.06,1,3,4
2025-03-05,Zhetysu 47,43.291954,76.990383,31.86,-3.5620832,61.491253,2.29625,939.1162,2,3,5
2025-03-06,Zhetysu 47,43.291954,76.990383,21.66,1.465,65.8825,4.0350003,928.8117,3,3,6
2025-03-07,Zhetysu 47,43.291954,76.990383,14.5,2.13375,77.105415,5.10125,929.00214,4,3,7
2025-03-08,Zhetysu 47,43.291954,76.990383,19.47,1.7045833,77.840416,5.737917,928.86456,5,3,8
2025-03-09,Zhetysu 47,43.291954,76.990383,17.26,2.2025,83.07625,3.0266666,931.5579,6,3,9
2025-03-10,Zhetysu 47,43.291954,76.990383,29.3,-0.60583335,82.92834,4.0358334,937.7746,0,3,10
2025-03-11,Zhetysu 47,43.291954,76.990383,29.45,2.1691668,65.76625,2.3095834,938.21124,1,3,11
2025-03-12,Zhetysu 47,43.291954,76.990383,16.26,0.26083332,72.36709,2.1675,941.4792,2,3,12
2025-03-13,Zhetysu 47,43.291954,76.990383,35.75,1.1379167,62.755,2.9025002,940.2421,3,3,13
2025-03-14,Zhetysu 47,43.291954,76.990383,39.65,4.5045834,61.835003,3.2279167,937.4196,4,3,14
2025-03-15,Zhetysu 47,43.291954,76.990383,29.41,6.3920836,63.890415,3.2129166,936.7796,5,3,15
2025-03-16,Zhetysu 47,43.291954,76.990383,20.95,4.4191666,66.48583,4.784167,937.8571,6,3,16
2025-03-24,Zhetysu 47,43.291954,76.990383,15.38,9.115,90.26624,5.9929166,931.60913,0,3,24
2025-03-25,Zhetysu 47,43.291954,76.990383,6.36,0.11083334,79.08833,4.69,939.48,1,3,25
2025-03-26,Zhetysu 47,43.291954,76.990383,18.42,0.35875002,68.824585,5.5329165,937.9292,2,3,26
2025-03-27,Zhetysu 47,43.291954,76.990383,19.88,2.5858333,67.77334,5.2133336,931.08746,3,3,27
2025-03-28,Zhetysu 47,43.291954,76.990383,21.33,3.2629166,86.53958,3.3279169,937.00586,4,3,28
2025-03-29,Zhetysu 47,43.291954,76.990383,27.44,5.29,75.31792,2.8733332,939.2158,5,3,29
2025-03-30,Zhetysu 47,43.291954,76.990383,27.27,5.8525004,69.72958,3.8966668,939.855,6,3,30
2025-03-31,Zhetysu 47,43.291954,76.990383,23.99,7.4775004,59.400833,4.1429167,937.2775,0,3,31
2025-04-01,Zhetysu 47,43.291954,76.990383,19.55,9.912917,61.318333,2.7462502,935.19165,1,4,1
2025-04-02,Zhetysu 47,43.291954,76.990383,26.26,8.937917,68.182915,3.66125,934.8225,2,4,2
2025-04-03,Zhetysu 47,43.291954,76.990383,20.95,9.685834,63.14375,5.432083,930.5904,3,4,3
2025-04-04,Zhetysu 47,43.291954,76.990383,16.88,13.740001,55.780834,6.409167,927.4692,4,4,4
2025-04-05,Zhetysu 47,43.291954,76.990383,9.89,12.415,73.46667,5.7312503,933.35126,5,4,5
2025-04-06,Zhetysu 47,43.291954,76.990383,17.98,12.954583,63.861668,5.568333,931.3154,6,4,6
2025-04-07,Zhetysu 47,43.291954,76.990383,7.15,15.544167,66.57583,8.011666,934.4538,0,4,7
2025-04-08,Zhetysu 47,43.291954,76.990383,10.65,15.19,64.20292,6.2175,935.3654,1,4,8
2025-04-09,Zhetysu 47,43.291954,76.990383,8.84,13.979584,67.03125,5.0558333,934.8392,2,4,9
2025-04-10,Zhetysu 47,43.291954,76.990383,9.91,13.325417,61.895,4.9304166,933.94244,3,4,10
2025-04-11,Zhetysu 47,43.291954,76.990383,15.55,13.773334,57.69042,3.7666667,927.4704,4,4,11
2025-04-12,Zhetysu 47,43.291954,76.990383,15.27,8.44,65.71,2.82,923.41,5,4,12
2025-02-13,Kulager,43.302194,76.923765,53.3,-2.9841669,96.62375,3.1354167,943.1008,3,2,13
2025-02-14,Kulager,43.302194,76.923765,63.8,-4.4508333,88.369995,2.8620834,937.07916,4,2,14
2025-02-15,Kulager,43.302194,76.923765,60.84,-2.7258332,72.72375,5.324167,933.0362,5,2,15
2025-02-16,Kulager,43.302194,76.923765,83.0,-2.8904169,83.098335,1.7729167,938.04126,6,2,16
2025-02-17,Kulager,43.302194,76.923765,78.93,-3.2008333,83.589165,1.7970834,943.5896,0,2,17
2025-02-18,Kulager,43.302194,76.923765,82.82,-4.0008335,84.43041,2.9991665,937.8433,1,2,18
2025-02-19,Kulager,43.302194,76.923765,69.16,-2.9070833,76.22459,2.7358332,935.8288,2,2,19
2025-02-20,Kulager,43.302194,76.923765,91.58,-1.4175,70.18,2.11375,938.79584,3,2,20
2025-02-21,Kulager,43.302194,76.923765,65.59,-2.7216666,74.559166,1.9595833,938.2304,4,2,21
2025-02-22,Kulager,43.302194,76.923765,118.26,-2.355,65.86667,1.9662501,936.1425,5,2,22
2025-02-23,Kulager,43.302194,76.923765,119.87,-0.31541666,63.63875,1.9608334,933.555,6,2,23
2025-03-03,Kulager,43.302194,76.923765,43.89,-2.1425002,74.20083,4.8058333,936.6779,0,3,3
2025-03-04,Kulager,43.302194,76.923765,54.56,-5.08625,58.877087,2.7133334,945.50494,1,3,4
2025-03-05,Kulager,43.302194,76.923765,47.99,-3.4820833,61.51,2.29625,940.5454,2,3,5
2025-03-06,Kulager,43.302194,76.923765,63.2,1.545,65.90041,4.0350003,930.20087,3,3,6
2025-03-07,Kulager,43.302194,76.923765,30.01,2.2137501,77.11791,5.10125,930.38666,4,3,7
2025-03-08,Kulager,43.302194,76.923765,82.33,1.7845832,77.85291,5.737917,930.2512,5,3,8
2025-03-09,Kulager,43.302194,76.923765,34.6,2.2825,83.08375,3.0266666,932.9446,6,3,9
2025-03-10,Kulager,43.302194,76.923765,52.12,-0.52583337,82.9375,4.0358334,939.18536,0,3,10
2025-03-11,Kulager,43.302194,76.923765,73.7,2.2491667,65.7825,2.3095834,939.6096,1,3,11
2025-03-12,Kulager,43.302194,76.923765,56.41,0.34083334,72.38125,2.1675,942.89087,2,3,12
2025-03-13,Kulager,43.302194,76.923765,59.15,1.2179166,62.772083,2.9025002,941.64703,3,3,13
2025-03-14,Kulager,43.302194,76.923765,59.37,4.5845833,61.852497,3.2279167,938.8042,4,3,14
2025-03-15,Kulager,43.302194,76.923765,57.93,6.4720836,63.906666,3.2129166,938.15546,5,3,15
2025-03-16,Kulager,43.302194,76.923765,37.34,4.499167,66.504166,4.784167,939.2429,6,3,16
2025-03-24,Kulager,43.302194,76.923765,40.97,9.195,90.270836,5.9929166,932.9654,0,3,24
2025-03-25,Kulager,43.302194,76.923765,45.27,0.19083333,79.1,4.69,940.89087,1,3,25
2025-03-26,Kulager,43.302194,76.923765,53.05,0.43875003,68.84167,5.5329165,939.33624,2,3,26
2025-03-27,Kulager,43.302194,76.923765,57.31,2.6658332,67.78916,5.2133336,932.4738,3,3,27
2025-03-28,Kulager,43.302194,76.923765,31.17,3.3429165,86.54709,3.3279169,938.39624,4,3,28
2025-03-29,Kulager,43.302194,76.923765,64.43,5.3700004,75.331245,2.8733332,940.5987,5,3,29
2025-03-30,Kulager,43.302194,76.923765,69.98,5.9325004,69.745415,3.8966668,941.23663,6,3,30
2025-03-31,Kulager,43.302194,76.923765,27.1,7.5575004,59.418335,4.1429167,938.64703,0,3,31
2025-04-01,Kulager,43.302194,76.923765,37.88,9.992917,61.334167,2.7462502,936.5471,1,4,1
2025-04-02,Kulager,43.302194,76.923765,33.52,9.017917,68.19833,3.66125,936.18256,2,4,2
2025-04-03,Kulager,43.302194,76.923765,38.77,9.765834,63.16083,5.432083,931.94,3,4,3
2025-04-04,Kulager,43.302194,76.923765,26.0,13.82,55.79958,6.409167,928.795,4,4,4
2025-04-05,Kulager,43.302194,76.923765,20.05,12.495,73.480415,5.7312503,934.69336,5,4,5
2025-04-06,Kulager,43.302194,76.923765,28.99,13.034583,63.880417,5.568333,932.6504,6,4,6
2025-04-07,Kulager,43.302194,76.923765,24.59,15.624167,66.58875,8.011666,935.7825,0,4,7
2025-04-08,Kulager,43.302194,76.923765,14.77,15.27,64.21875,6.2175,936.6954,1,4,8
2025-04-09,Kulager,43.302194,76.923765,10.58,14.059583,67.04667,5.0558333,936.17584,2,4,9
2025-04-10,Kulager,43.302194,76.923765,22.86,13.405417,61.91125,4.9304166,935.28125,3,4,10
2025-04-11,Kulager,43.302194,76.923765,17.65,13.853333,57.70875,3.7666667,928.7946,4,4,11
2025-04-12,Kulager,43.302194,76.923765,13.42,8.52,65.73,2.82,924.76,5,4,12
2024-12-14,Shamiyeva St.,43.283152,76.928097,67.13,-1.6933333,69.870415,3.07625,926.6433,5,12,14
2024-12-15,Shamiyeva St.,43.283152,76.928097,17.6,-1.2758332,73.49333,6.1825004,937.83545,6,12,15
2024-12-16,Shamiyeva St.,43.283152,76.928097,17.1,-9.485,84.666664,5.687083,951.58545,0,12,16
2024-12-17,Shamiyeva St.,43.283152,76.928097,33.17,-10.231667,69.27875,4.88875,932.5983,1,12,17
2024-12-18,Shamiyeva St.,43.283152,76.928097,117.38,-5.4216666,52.787918,1.7408333,931.99786,2,12,18
2024-12-19,Shamiyeva St.,43.283152,76.928097,64.45,-3.3345833,64.71917,4.1749997,925.60455,3,12,19
2024-12-20,Shamiyeva St.,43.283152,76.928097,12.26,-2.4233334,77.80459,6.2358336,938.1262,4,12,20
2024-12-21,Shamiyeva St.,43.283152,76.928097,36.22,-8.179584,75.621666,1.9579166,940.85834,5,12,21
2024-12-22,Shamiyeva St.,43.283152,76.928097,64.79,-9.49875,85.572914,3.0375001,942.7767,6,12,22
2024-12-23,Shamiyeva St.,43.283152,76.928097,71.38,-9.4991665,77.42458,4.2454166,940.5196,0,12,23
2024-12-24,Shamiyeva St.,43.283152,76.928097,66.44,-8.574166,73.05375,1.65375,941.1508,1,12,24
2024-12-25,Shamiyeva St.,43.283152,76.928097,100.75,-8.113334,80.52541,3.08875,940.6792,2,12,25
2024-12-26,Shamiyeva St.,43.283152,76.928097,80.59,-5.488333,72.07208,3.3129168,938.8029,3,12,26
2024-12-27,Shamiyeva St.,43.283152,76.928097,86.37,-3.0541668,66.61791,2.15375,939.215,4,12,27
2024-12-29,Shamiyeva St.,43.283152,76.928097,67.89,-4.38,66.82166,2.3779166,929.8459,6,12,29
2024-12-30,Shamiyeva St.,43.283152,76.928097,56.68,0.5379167,63.27667,2.2970834,933.61084,0,12,30
2024-12-31,Shamiyeva St.,43.283152,76.928097,92.63,0.35333332,84.879585,1.7529167,938.035,1,12,31
2025-01-01,Shamiyeva St.,43.283152,76.928097,43.72,-2.3275,83.96667,2.25,937.02295,2,1,1
2025-01-02,Shamiyeva St.,43.283152,76.928097,68.69,-2.4295833,84.13583,2.6308334,940.6442,3,1,2
2025-01-04,Shamiyeva St.,43.283152,76.928097,41.48,-3.5420835,87.379585,9.8775,933.87286,5,1,4
2025-01-05,Shamiyeva St.,43.283152,76.928097,24.49,-3.7658331,90.65708,3.32875,937.79755,6,1,5
2025-01-28,Shamiyeva St.,43.283152,76.928097,72.95,-4.78625,64.432915,1.75,934.5879,1,1,28
2025-01-29,Shamiyeva St.,43.283152,76.928097,34.22,-2.3708334,64.285416,2.595,936.93,2,1,29
2025-01-30,Shamiyeva St.,43.283152,76.928097,24.28,-1.1470834,91.44708,3.9754164,940.4912,3,1,30
2025-01-31,Shamiyeva St.,43.283152,76.928097,21.15,-3.62625,85.378334,4.547917,943.815,4,1,31
2025-02-01,Shamiyeva St.,43.283152,76.928097,40.03,-7.5387497,89.1275,3.5983334,945.04205,5,2,1
2025-02-02,Shamiyeva St.,43.283152,76.928097,62.99,-9.199583,84.855835,3.8691666,943.5971,6,2,2
2025-02-10,Shamiyeva St.,43.283152,76.928097,40.59,-9.093333,73.96667,2.9979165,939.1484,0,2,10
2025-02-11,Shamiyeva St.,43.283152,76.928097,65.13,-8.167083,77.31458,4.6745834,938.71,1,2,11
2025-02-12,Shamiyeva St.,43.283152,76.928097,55.02,-2.7254164,82.236664,4.389583,940.5713,2,2,12
2025-02-13,Shamiyeva St.,43.283152,76.928097,44.44,-3.0883334,96.620415,3.1354167,941.19336,3,2,13
2025-02-14,Shamiyeva St.,43.283152,76.928097,48.33,-4.55625,88.35999,2.8620834,935.1755,4,2,14
2025-02-15,Shamiyeva St.,43.283152,76.928097,43.54,-2.8304167,72.70375,5.324167,931.1533,5,2,15
2025-02-16,Shamiyeva St.,43.283152,76.928097,61.13,-2.995,83.08542,1.7729167,936.145,6,2,16
2025-02-17,Shamiyeva St.,43.283152,76.928097,73.63,-3.3075,83.57792,1.7970834,941.6783,0,2,17
2025-02-18,Shamiyeva St.,43.283152,76.928097,61.28,-4.1045833,84.4175,2.9991665,935.94086,1,2,18
